ts,side,price,qty,pnl,reason
2023-12-23 01:00,SELL,43638.46,0.1,-16.15,exit
2023-12-23 14:00,BUY,43784.31,0.1,,entry
2023-12-24 05:00,SELL,43490.01,0.1,-29.43,exit
2023-12-24 22:00,BUY,42977.3,0.1,,entry
2023-12-24 23:00,SELL,42991.5,0.1,1.42,exit
2023-12-25 00:00,BUY,42921.66,0.1,,entry
2023-12-25 01:00,SELL,43047.91,0.1,12.62,exit
2023-12-25 02:00,BUY,43063.59,0.1,,entry
2023-12-25 03:00,SELL,43152.78,0.1,8.92,exit
2023-12-25 14:00,BUY,43674.09,0.1,,entry
2023-12-25 20:00,SELL,43418.0,0.1,-25.61,exit
2023-12-26 02:00,BUY,43407.61,0.1,,entry
2023-12-26 03:00,SELL,43451.46,0.1,4.38,exit
2023-12-26 05:00,BUY,42764.85,0.1,,entry
2023-12-26 06:00,SELL,42690.47,0.1,-7.44,exit
2023-12-26 07:00,BUY,42774.12,0.1,,entry
2023-12-26 08:00,SELL,42706.42,0.1,-6.77,exit
2023-12-26 09:00,BUY,42408.92,0.1,,entry
2023-12-26 10:00,SELL,42644.88,0.1,23.6,exit
2023-12-26 15:00,BUY,42391.5,0.1,,entry
2023-12-26 16:00,SELL,42319.42,0.1,-7.21,exit
2023-12-26 17:00,BUY,42009.99,0.1,,entry
2023-12-26 18:00,SELL,42163.53,0.1,15.35,exit
2023-12-26 19:00,BUY,42109.11,0.1,,entry
2023-12-26 20:00,SELL,42135.13,0.1,2.6,exit
2023-12-27 10:00,BUY,43195.56,0.1,,entry
2023-12-27 20:00,SELL,43445.32,0.1,24.98,exit
2023-12-28 06:00,BUY,43031.97,0.1,,entry
2023-12-28 07:00,SELL,43049.17,0.1,1.72,exit
2023-12-28 08:00,BUY,42931.1,0.1,,entry
2023-12-28 09:00,SELL,43045.06,0.1,11.4,exit
2023-12-28 15:00,BUY,42445.99,0.1,,entry
2023-12-28 16:00,SELL,42456.07,0.1,1.01,exit
2023-12-28 18:00,BUY,42480.0,0.1,,entry
2023-12-28 19:00,SELL,42610.64,0.1,13.06,exit
2023-12-29 13:00,BUY,42825.17,0.1,,entry
2023-12-29 15:00,SELL,42271.09,0.1,-55.41,exit
2023-12-29 17:00,BUY,41806.43,0.1,,entry
2023-12-29 18:00,SELL,42054.54,0.1,24.81,exit
2023-12-29 22:00,BUY,41761.02,0.1,,entry
2023-12-30 02:00,SELL,41905.8,0.1,14.48,exit
2023-12-30 08:00,BUY,41575.91,0.1,,entry
2023-12-30 09:00,SELL,41691.09,0.1,11.52,exit
2023-12-30 17:00,BUY,42489.0,0.1,,entry
2023-12-30 22:00,SELL,42132.73,0.1,-35.63,exit
2023-12-30 23:00,BUY,42140.28,0.1,,entry
2023-12-31 00:00,SELL,42367.87,0.1,22.76,exit
2023-12-31 06:00,BUY,42252.68,0.1,,entry
2023-12-31 07:00,SELL,42537.1,0.1,28.44,exit
2023-12-31 22:00,BUY,42257.88,0.1,,entry
2023-12-31 23:00,SELL,42283.58,0.1,2.57,exit
2024-01-01 03:00,BUY,42330.49,0.1,,entry
2024-01-01 04:00,SELL,42399.99,0.1,6.95,exit
2024-01-01 07:00,BUY,42492.46,0.1,,entry
2024-01-01 13:00,SELL,42715.54,0.1,22.31,exit
2024-01-03 11:00,BUY,43702.88,0.1,,entry
2024-01-03 12:00,SELL,42789.38,0.1,-91.35,exit
2024-01-03 13:00,BUY,42529.4,0.1,,entry
2024-01-03 14:00,SELL,42179.99,0.1,-34.94,exit
2024-01-03 15:00,BUY,43000.01,0.1,,entry
2024-01-03 16:00,SELL,42992.67,0.1,-0.73,exit
2024-01-03 17:00,BUY,42906.0,0.1,,entry
2024-01-03 18:00,SELL,42255.72,0.1,-65.03,exit
2024-01-03 19:00,BUY,42596.67,0.1,,entry
2024-01-03 20:00,SELL,42721.02,0.1,12.43,exit
2024-01-04 15:00,BUY,44051.1,0.1,,entry
2024-01-04 21:00,SELL,44430.86,0.1,37.98,exit
2024-01-05 01:00,BUY,43376.0,0.1,,entry
2024-01-05 02:00,SELL,43506.0,0.1,13.0,exit
2024-01-05 03:00,BUY,43465.21,0.1,,entry
2024-01-05 04:00,SELL,43589.88,0.1,12.47,exit
2024-01-05 10:00,BUY,43628.18,0.1,,entry
2024-01-05 12:00,SELL,43882.52,0.1,25.43,exit
2024-01-05 14:00,BUY,43486.04,0.1,,entry
2024-01-05 15:00,SELL,43500.01,0.1,1.4,exit
2024-01-05 21:00,BUY,43946.26,0.1,,entry
2024-01-06 05:00,SELL,43698.72,0.1,-24.75,exit
2024-01-06 15:00,BUY,43867.17,0.1,,entry
2024-01-07 00:00,SELL,44119.11,0.1,25.19,exit
2024-01-07 16:00,BUY,43922.0,0.1,,entry
2024-01-07 19:00,SELL,44244.77,0.1,32.28,exit
2024-01-07 22:00,BUY,43862.85,0.1,,entry
2024-01-07 23:00,SELL,43929.02,0.1,6.62,exit
2024-01-08 11:00,BUY,44635.99,0.1,,entry
2024-01-08 12:00,SELL,45111.09,0.1,47.51,exit
2024-01-09 21:00,BUY,45439.44,0.1,,entry
2024-01-09 23:00,SELL,46110.0,0.1,67.06,exit
2024-01-10 00:00,BUY,45856.42,0.1,,entry
2024-01-10 01:00,SELL,45929.3,0.1,7.29,exit
2024-01-10 12:00,BUY,44670.53,0.1,,entry
2024-01-10 13:00,SELL,45118.01,0.1,44.75,exit
2024-01-10 19:00,BUY,46489.18,0.1,,entry
2024-01-10 22:00,SELL,46902.69,0.1,41.35,exit
2024-01-11 06:00,BUY,45907.3,0.1,,entry
2024-01-11 07:00,SELL,46101.4,0.1,19.41,exit
2024-01-11 16:00,BUY,46007.29,0.1,,entry
2024-01-11 20:00,SELL,46241.92,0.1,23.46,exit
2024-01-11 21:00,BUY,46156.01,0.1,,entry
2024-01-11 22:00,SELL,46399.99,0.1,24.4,exit
2024-01-12 15:00,BUY,44462.01,0.1,,entry
2024-01-12 16:00,SELL,43624.0,0.1,-83.8,exit
2024-01-12 17:00,BUY,43803.99,0.1,,entry
2024-01-12 18:00,SELL,43472.0,0.1,-33.2,exit
2024-01-12 19:00,BUY,43472.55,0.1,,entry
2024-01-12 20:00,SELL,43653.38,0.1,18.08,exit
2024-01-12 21:00,BUY,43449.0,0.1,,entry
2024-01-12 22:00,SELL,42510.0,0.1,-93.9,exit
2024-01-12 23:00,BUY,42782.73,0.1,,entry
2024-01-13 00:00,SELL,42801.76,0.1,1.9,exit
2024-01-13 01:00,BUY,42673.83,0.1,,entry
2024-01-13 02:00,SELL,42530.0,0.1,-14.38,exit
2024-01-13 03:00,BUY,42609.94,0.1,,entry
2024-01-13 04:00,SELL,42840.01,0.1,23.01,exit
2024-01-13 09:00,BUY,42923.21,0.1,,entry
2024-01-13 10:00,SELL,42700.12,0.1,-22.31,exit
2024-01-13 11:00,BUY,42624.0,0.1,,entry
2024-01-13 12:00,SELL,42684.88,0.1,6.09,exit
2024-01-13 13:00,BUY,42739.14,0.1,,entry
2024-01-13 16:00,SELL,42895.41,0.1,15.63,exit
2024-01-14 22:00,BUY,42270.99,0.1,,entry
2024-01-14 23:00,SELL,41732.35,0.1,-53.86,exit
2024-01-15 19:00,BUY,42992.67,0.1,,entry
2024-01-15 21:00,SELL,42716.0,0.1,-27.67,exit
2024-01-16 03:00,BUY,42924.56,0.1,,entry
2024-01-16 12:00,SELL,43156.12,0.1,23.16,exit
2024-01-16 14:00,BUY,42690.0,0.1,,entry
2024-01-16 15:00,SELL,43252.67,0.1,56.27,exit
2024-01-17 03:00,BUY,42849.0,0.1,,entry
2024-01-17 04:00,SELL,42854.01,0.1,0.5,exit
2024-01-17 05:00,BUY,42783.39,0.1,,entry
2024-01-17 06:00,SELL,42806.05,0.1,2.27,exit
2024-01-18 07:00,BUY,42915.33,0.1,,entry
2024-01-18 10:00,SELL,42447.66,0.1,-46.77,exit
2024-01-18 16:00,BUY,41948.99,0.1,,entry
2024-01-18 17:00,SELL,41816.71,0.1,-13.23,exit
2024-01-18 18:00,BUY,41508.95,0.1,,entry
2024-01-18 19:00,SELL,41022.32,0.1,-48.66,exit
2024-01-18 20:00,BUY,40835.6,0.1,,entry
2024-01-18 21:00,SELL,41124.0,0.1,28.84,exit
2024-01-18 22:00,BUY,41354.67,0.1,,entry
2024-01-18 23:00,SELL,41327.5,0.1,-2.72,exit
2024-01-19 00:00,BUY,41290.5,0.1,,entry
2024-01-19 01:00,SELL,41270.0,0.1,-2.05,exit
2024-01-19 02:00,BUY,41119.44,0.1,,entry
2024-01-19 03:00,SELL,41055.87,0.1,-6.36,exit
2024-01-19 04:00,BUY,41098.53,0.1,,entry
2024-01-19 05:00,SELL,41210.5,0.1,11.2,exit
2024-01-19 14:00,BUY,40969.31,0.1,,entry
2024-01-19 15:00,SELL,40894.71,0.1,-7.46,exit
2024-01-19 16:00,BUY,40395.01,0.1,,entry
2024-01-19 18:00,SELL,41808.08,0.1,141.31,exit
2024-01-20 03:00,BUY,41634.65,0.1,,entry
2024-01-20 08:00,SELL,41590.0,0.1,-4.47,exit
2024-01-20 12:00,BUY,41620.01,0.1,,entry
2024-01-20 14:00,SELL,41542.99,0.1,-7.7,exit
2024-01-20 19:00,BUY,41632.96,0.1,,entry
2024-01-21 05:00,SELL,41628.47,0.1,-0.45,exit
2024-01-21 06:00,BUY,41597.66,0.1,,entry
2024-01-21 13:00,SELL,41859.53,0.1,26.19,exit
2024-01-21 16:00,BUY,41607.18,0.1,,entry
2024-01-21 20:00,SELL,41643.91,0.1,3.67,exit
2024-01-21 22:00,BUY,41633.39,0.1,,entry
2024-01-21 23:00,SELL,41580.33,0.1,-5.31,exit
2024-01-22 03:00,BUY,41197.04,0.1,,entry
2024-01-22 04:00,SELL,40786.41,0.1,-41.06,exit
2024-01-22 09:00,BUY,40744.85,0.1,,entry
2024-01-22 10:00,SELL,40703.91,0.1,-4.09,exit
2024-01-22 14:00,BUY,40694.75,0.1,,entry
2024-01-22 15:00,SELL,40771.99,0.1,7.72,exit
2024-01-22 16:00,BUY,40518.6,0.1,,entry
2024-01-22 17:00,SELL,40708.0,0.1,18.94,exit
2024-01-22 18:00,BUY,40316.01,0.1,,entry
2024-01-22 19:00,SELL,39820.31,0.1,-49.57,exit
2024-01-22 21:00,BUY,39849.95,0.1,,entry
2024-01-22 22:00,SELL,39832.8,0.1,-1.71,exit
2024-01-22 23:00,BUY,39568.02,0.1,,entry
2024-01-23 00:00,SELL,39872.0,0.1,30.4,exit
2024-01-23 08:00,BUY,39464.96,0.1,,entry
2024-01-23 09:00,SELL,38961.39,0.1,-50.36,exit
2024-01-23 10:00,BUY,38917.28,0.1,,entry
2024-01-23 11:00,SELL,38845.56,0.1,-7.17,exit
2024-01-23 12:00,BUY,39065.67,0.1,,entry
2024-01-23 13:00,SELL,38864.16,0.1,-20.15,exit
2024-01-23 14:00,BUY,38767.74,0.1,,entry
2024-01-23 18:00,SELL,39092.54,0.1,32.48,exit
2024-01-24 07:00,BUY,39981.09,0.1,,entry
2024-01-24 10:00,SELL,40352.42,0.1,37.13,exit
2024-01-24 18:00,BUY,39761.11,0.1,,entry
2024-01-24 19:00,SELL,39803.05,0.1,4.19,exit
2024-01-24 23:00,BUY,40084.88,0.1,,entry
2024-01-25 05:00,SELL,39876.47,0.1,-20.84,exit
2024-01-25 12:00,BUY,39859.81,0.1,,entry
2024-01-25 13:00,SELL,39913.84,0.1,5.4,exit
2024-01-25 15:00,BUY,39804.24,0.1,,entry
2024-01-25 16:00,SELL,39710.32,0.1,-9.39,exit
2024-01-26 02:00,BUY,40144.31,0.1,,entry
2024-01-26 10:00,SELL,40692.64,0.1,54.83,exit
2024-01-28 18:00,BUY,41971.67,0.1,,entry
2024-01-28 19:00,SELL,41785.92,0.1,-18.57,exit
2024-01-28 20:00,BUY,41945.09,0.1,,entry
2024-01-28 21:00,SELL,41979.59,0.1,3.45,exit
2024-01-29 02:00,BUY,42237.56,0.1,,entry
2024-01-29 07:00,SELL,42053.46,0.1,-18.41,exit
2024-01-29 12:00,BUY,42102.66,0.1,,entry
2024-01-29 13:00,SELL,42006.7,0.1,-9.6,exit
2024-01-29 15:00,BUY,42641.75,0.1,,entry
2024-01-29 16:00,SELL,43200.0,0.1,55.83,exit
2024-01-30 23:00,BUY,42941.1,0.1,,entry
2024-01-31 00:00,SELL,42933.21,0.1,-0.79,exit
2024-01-31 10:00,BUY,42384.73,0.1,,entry
2024-01-31 11:00,SELL,42647.98,0.1,26.33,exit
2024-01-31 16:00,BUY,43474.81,0.1,,entry
2024-01-31 17:00,SELL,43715.04,0.1,24.02,exit
2024-01-31 20:00,BUY,42541.18,0.1,,entry
2024-01-31 21:00,SELL,42487.12,0.1,-5.41,exit
2024-02-01 01:00,BUY,41983.54,0.1,,entry
2024-02-01 02:00,SELL,42162.56,0.1,17.9,exit
2024-02-01 18:00,BUY,42847.06,0.1,,entry
2024-02-01 19:00,SELL,43218.94,0.1,37.19,exit
2024-02-02 13:00,BUY,42694.01,0.1,,entry
2024-02-02 14:00,SELL,42805.35,0.1,11.13,exit
2024-02-03 08:00,BUY,43016.79,0.1,,entry
2024-02-03 11:00,SELL,42995.04,0.1,-2.18,exit
2024-02-03 22:00,BUY,43031.31,0.1,,entry
2024-02-03 23:00,SELL,43011.09,0.1,-2.02,exit
2024-02-04 06:00,BUY,42746.13,0.1,,entry
2024-02-04 07:00,SELL,42845.03,0.1,9.89,exit
2024-02-04 19:00,BUY,42636.44,0.1,,entry
2024-02-04 21:00,SELL,42779.97,0.1,14.35,exit
2024-02-05 00:00,BUY,42360.96,0.1,,entry
2024-02-05 01:00,SELL,42529.67,0.1,16.87,exit
2024-02-05 08:00,BUY,43033.53,0.1,,entry
2024-02-05 12:00,SELL,43255.36,0.1,22.18,exit
2024-02-05 15:00,BUY,42644.03,0.1,,entry
2024-02-05 16:00,SELL,42741.69,0.1,9.77,exit
2024-02-05 17:00,BUY,42720.94,0.1,,entry
2024-02-05 18:00,SELL,42730.89,0.1,0.99,exit
2024-02-06 08:00,BUY,43069.02,0.1,,entry
2024-02-06 10:00,SELL,42799.5,0.1,-26.95,exit
2024-02-07 03:00,BUY,42800.0,0.1,,entry
2024-02-07 04:00,SELL,42929.18,0.1,12.92,exit
2024-02-07 07:00,BUY,42918.03,0.1,,entry
2024-02-07 08:00,SELL,42942.83,0.1,2.48,exit
2024-02-07 10:00,BUY,42897.94,0.1,,entry
2024-02-07 11:00,SELL,42928.29,0.1,3.03,exit
2024-02-07 12:00,BUY,43073.28,0.1,,entry
2024-02-07 17:00,SELL,43499.91,0.1,42.66,exit
2024-02-10 10:00,BUY,46884.22,0.1,,entry
2024-02-10 11:00,SELL,47182.0,0.1,29.78,exit
2024-02-12 09:00,BUY,47880.92,0.1,,entry
2024-02-12 10:00,SELL,47872.07,0.1,-0.88,exit
2024-02-12 12:00,BUY,48032.0,0.1,,entry
2024-02-12 13:00,SELL,47949.85,0.1,-8.22,exit
2024-02-12 14:00,BUY,48798.0,0.1,,entry
2024-02-12 15:00,SELL,49917.8,0.1,111.98,exit
2024-02-13 14:00,BUY,48692.16,0.1,,entry
2024-02-13 15:00,SELL,48727.47,0.1,3.53,exit
2024-02-13 16:00,BUY,48477.07,0.1,,entry
2024-02-13 17:00,SELL,48844.19,0.1,36.71,exit
2024-02-13 22:00,BUY,49521.54,0.1,,entry
2024-02-14 07:00,SELL,49838.93,0.1,31.74,exit
2024-02-15 20:00,BUY,51686.0,0.1,,entry
2024-02-15 21:00,SELL,51327.27,0.1,-35.87,exit
2024-02-15 22:00,BUY,51644.4,0.1,,entry
2024-02-16 01:00,SELL,51952.63,0.1,30.82,exit
2024-02-16 07:00,BUY,51731.99,0.1,,entry
2024-02-16 10:00,SELL,52300.0,0.1,56.8,exit
2024-02-16 15:00,BUY,51888.01,0.1,,entry
2024-02-16 19:00,SELL,51756.29,0.1,-13.17,exit
2024-02-16 20:00,BUY,51838.0,0.1,,entry
2024-02-16 23:00,SELL,52124.11,0.1,28.61,exit
2024-02-17 07:00,BUY,51911.33,0.1,,entry
2024-02-17 08:00,SELL,51740.01,0.1,-17.13,exit
2024-02-17 13:00,BUY,51188.81,0.1,,entry
2024-02-17 14:00,SELL,50841.09,0.1,-34.77,exit
2024-02-17 15:00,BUY,50984.56,0.1,,entry
2024-02-17 16:00,SELL,50951.25,0.1,-3.33,exit
2024-02-18 09:00,BUY,51976.81,0.1,,entry
2024-02-18 12:00,SELL,51554.06,0.1,-42.28,exit
2024-02-19 16:00,BUY,51775.76,0.1,,entry
2024-02-19 17:00,SELL,52151.73,0.1,37.6,exit
2024-02-19 18:00,BUY,51926.61,0.1,,entry
2024-02-19 19:00,SELL,51820.61,0.1,-10.6,exit
2024-02-20 11:00,BUY,52286.8,0.1,,entry
2024-02-20 13:00,SELL,52840.13,0.1,55.33,exit
2024-02-20 15:00,BUY,51680.0,0.1,,entry
2024-02-20 16:00,SELL,51396.33,0.1,-28.37,exit
2024-02-20 22:00,BUY,52168.65,0.1,,entry
2024-02-21 04:00,SELL,51949.58,0.1,-21.91,exit
2024-02-21 05:00,BUY,51837.95,0.1,,entry
2024-02-21 06:00,SELL,51741.98,0.1,-9.6,exit
2024-02-21 09:00,BUY,51095.1,0.1,,entry
2024-02-21 10:00,SELL,51271.1,0.1,17.6,exit
2024-02-21 11:00,BUY,50965.53,0.1,,entry
2024-02-21 12:00,SELL,51310.7,0.1,34.52,exit
2024-02-22 06:00,BUY,51767.51,0.1,,entry
2024-02-22 12:00,SELL,51521.1,0.1,-24.64,exit
2024-02-22 17:00,BUY,51697.4,0.1,,entry
2024-02-22 19:00,SELL,51509.99,0.1,-18.74,exit
2024-02-22 22:00,BUY,51456.01,0.1,,entry
2024-02-22 23:00,SELL,51288.42,0.1,-16.76,exit
2024-02-24 14:00,BUY,51139.3,0.1,,entry
2024-02-24 17:00,SELL,51533.99,0.1,39.47,exit
2024-02-25 16:00,BUY,51378.48,0.1,,entry
2024-02-25 19:00,SELL,51672.96,0.1,29.45,exit
2024-02-26 01:00,BUY,51473.17,0.1,,entry
2024-02-26 02:00,SELL,51432.92,0.1,-4.03,exit
2024-02-26 06:00,BUY,51521.09,0.1,,entry
2024-02-26 07:00,SELL,51293.26,0.1,-22.78,exit
2024-02-26 09:00,BUY,50949.99,0.1,,entry
2024-02-26 10:00,SELL,51170.58,0.1,22.06,exit
2024-02-26 15:00,BUY,52842.32,0.1,,entry
2024-02-26 16:00,SELL,53391.02,0.1,54.87,exit
2024-02-29 17:00,BUY,60982.35,0.1,,entry
2024-02-29 18:00,SELL,60800.0,0.1,-18.23,exit
2024-02-29 22:00,BUY,61224.02,0.1,,entry
2024-02-29 23:00,SELL,61130.98,0.1,-9.3,exit
2024-03-01 01:00,BUY,61214.35,0.1,,entry
2024-03-01 02:00,SELL,60980.0,0.1,-23.43,exit
2024-03-01 03:00,BUY,61105.91,0.1,,entry
2024-03-01 08:00,SELL,61908.62,0.1,80.27,exit
2024-03-01 15:00,BUY,61263.99,0.1,,entry
2024-03-01 16:00,SELL,61427.38,0.1,16.34,exit
2024-03-02 09:00,BUY,61843.06,0.1,,entry
2024-03-02 10:00,SELL,61904.86,0.1,6.18,exit
2024-03-02 11:00,BUY,61826.32,0.1,,entry
2024-03-02 13:00,SELL,61803.69,0.1,-2.26,exit
2024-03-02 14:00,BUY,61840.12,0.1,,entry
2024-03-02 15:00,SELL,61771.2,0.1,-6.89,exit
2024-03-02 19:00,BUY,62114.77,0.1,,entry
2024-03-02 20:00,SELL,61873.2,0.1,-24.16,exit
2024-03-03 04:00,BUY,62016.25,0.1,,entry
2024-03-03 06:00,SELL,61865.01,0.1,-15.12,exit
2024-03-03 13:00,BUY,62393.86,0.1,,entry
2024-03-03 16:00,SELL,62845.15,0.1,45.13,exit
2024-03-05 07:00,BUY,66129.64,0.1,,entry
2024-03-05 08:00,SELL,66866.75,0.1,73.71,exit
2024-03-05 16:00,BUY,65495.98,0.1,,entry
2024-03-05 17:00,SELL,65575.2,0.1,7.92,exit
2024-03-05 19:00,BUY,61410.98,0.1,,entry
2024-03-05 20:00,SELL,61886.32,0.1,47.53,exit
2024-03-06 08:00,BUY,66941.23,0.1,,entry
2024-03-06 11:00,SELL,67301.31,0.1,36.01,exit
2024-03-07 03:00,BUY,65847.29,0.1,,entry
2024-03-07 04:00,SELL,65843.57,0.1,-0.37,exit
2024-03-07 05:00,BUY,65800.0,0.1,,entry
2024-03-07 06:00,SELL,65871.97,0.1,7.2,exit
2024-03-10 22:00,BUY,68418.59,0.1,,entry
2024-03-10 23:00,SELL,68955.88,0.1,53.73,exit
2024-03-11 07:00,BUY,71019.99,0.1,,entry
2024-03-11 09:00,SELL,71770.0,0.1,75.0,exit
2024-03-12 16:00,BUY,70507.37,0.1,,entry
2024-03-12 17:00,SELL,71092.55,0.1,58.52,exit
2024-03-13 01:00,BUY,72005.37,0.1,,entry
2024-03-13 06:00,SELL,72708.0,0.1,70.26,exit
2024-03-14 13:00,BUY,71884.81,0.1,,entry
2024-03-14 14:00,SELL,71690.0,0.1,-19.48,exit
2024-03-14 15:00,BUY,70844.01,0.1,,entry
2024-03-14 16:00,SELL,71337.63,0.1,49.36,exit
2024-03-14 17:00,BUY,71036.01,0.1,,entry
2024-03-14 18:00,SELL,70098.5,0.1,-93.75,exit
2024-03-14 19:00,BUY,69415.09,0.1,,entry
2024-03-14 20:00,SELL,70744.9,0.1,132.98,exit
2024-03-15 02:00,BUY,69035.38,0.1,,entry
2024-03-15 03:00,SELL,68224.01,0.1,-81.14,exit
2024-03-15 04:00,BUY,67447.99,0.1,,entry
2024-03-15 05:00,SELL,67441.1,0.1,-0.69,exit
2024-03-15 08:00,BUY,67066.26,0.1,,entry
2024-03-15 09:00,SELL,67799.31,0.1,73.31,exit
2024-03-15 10:00,BUY,67250.78,0.1,,entry
2024-03-15 11:00,SELL,67757.76,0.1,50.7,exit
2024-03-16 19:00,BUY,66911.52,0.1,,entry
2024-03-16 20:00,SELL,67129.19,0.1,21.77,exit
2024-03-16 21:00,BUY,66243.28,0.1,,entry
2024-03-16 22:00,SELL,66361.11,0.1,11.78,exit
2024-03-16 23:00,BUY,65300.63,0.1,,entry
2024-03-17 00:00,SELL,65220.55,0.1,-8.01,exit
2024-03-17 06:00,BUY,64961.11,0.1,,entry
2024-03-17 07:00,SELL,65636.67,0.1,67.56,exit
2024-03-17 16:00,BUY,68021.79,0.1,,entry
2024-03-17 17:00,SELL,68550.22,0.1,52.84,exit
2024-03-18 00:00,BUY,67301.94,0.1,,entry
2024-03-18 03:00,SELL,67972.01,0.1,67.01,exit
2024-03-18 13:00,BUY,67552.39,0.1,,entry
2024-03-18 14:00,SELL,66996.69,0.1,-55.57,exit
2024-03-19 01:00,BUY,65851.61,0.1,,entry
2024-03-19 02:00,SELL,65875.88,0.1,2.43,exit
2024-03-19 03:00,BUY,65876.01,0.1,,entry
2024-03-19 04:00,SELL,65341.18,0.1,-53.48,exit
2024-03-19 05:00,BUY,65214.3,0.1,,entry
2024-03-19 06:00,SELL,64927.99,0.1,-28.63,exit
2024-03-19 07:00,BUY,64704.22,0.1,,entry
2024-03-19 08:00,SELL,63464.0,0.1,-124.02,exit
2024-03-19 09:00,BUY,64141.84,0.1,,entry
2024-03-19 10:00,SELL,63256.01,0.1,-88.58,exit
2024-03-19 11:00,BUY,63081.34,0.1,,entry
2024-03-19 12:00,SELL,63624.0,0.1,54.27,exit
2024-03-19 13:00,BUY,63564.01,0.1,,entry
2024-03-19 14:00,SELL,62888.0,0.1,-67.6,exit
2024-03-19 22:00,BUY,62633.96,0.1,,entry
2024-03-19 23:00,SELL,61937.4,0.1,-69.66,exit
2024-03-20 05:00,BUY,61549.53,0.1,,entry
2024-03-20 06:00,SELL,61749.99,0.1,20.05,exit
2024-03-20 18:00,BUY,65414.93,0.1,,entry
2024-03-20 19:00,SELL,65784.46,0.1,36.95,exit
2024-03-21 17:00,BUY,65724.99,0.1,,entry
2024-03-21 18:00,SELL,65133.67,0.1,-59.13,exit
2024-03-21 19:00,BUY,65223.74,0.1,,entry
2024-03-21 20:00,SELL,65479.93,0.1,25.62,exit
2024-03-22 05:00,BUY,66430.01,0.1,,entry
2024-03-22 08:00,SELL,65858.68,0.1,-57.13,exit
2024-03-22 11:00,BUY,64233.9,0.1,,entry
2024-03-22 12:00,SELL,64260.51,0.1,2.66,exit
2024-03-22 13:00,BUY,63058.61,0.1,,entry
2024-03-22 14:00,SELL,62739.99,0.1,-31.86,exit
2024-03-23 13:00,BUY,64596.06,0.1,,entry
2024-03-23 14:00,SELL,65248.0,0.1,65.19,exit
2024-03-23 23:00,BUY,63990.01,0.1,,entry
2024-03-24 00:00,SELL,64524.0,0.1,53.4,exit
2024-03-24 09:00,BUY,64880.02,0.1,,entry
2024-03-24 11:00,SELL,65334.01,0.1,45.4,exit
2024-03-26 16:00,BUY,69729.99,0.1,,entry
2024-03-26 19:00,SELL,69477.67,0.1,-25.23,exit
2024-03-27 07:00,BUY,69725.99,0.1,,entry
2024-03-27 08:00,SELL,69547.91,0.1,-17.81,exit
2024-03-27 13:00,BUY,69892.0,0.1,,entry
2024-03-27 15:00,SELL,68874.0,0.1,-101.8,exit
2024-03-28 06:00,BUY,70363.74,0.1,,entry
2024-03-28 10:00,SELL,70800.0,0.1,43.63,exit
2024-03-29 04:00,BUY,70365.05,0.1,,entry
2024-03-29 05:00,SELL,70180.7,0.1,-18.44,exit
2024-03-29 15:00,BUY,69180.0,0.1,,entry
2024-03-29 16:00,SELL,69176.47,0.1,-0.35,exit
2024-03-30 11:00,BUY,70183.55,0.1,,entry
2024-03-30 15:00,SELL,69999.99,0.1,-18.36,exit
2024-03-30 18:00,BUY,69924.91,0.1,,entry
2024-03-30 19:00,SELL,69896.34,0.1,-2.86,exit
2024-03-31 05:00,BUY,70345.64,0.1,,entry
2024-03-31 18:00,SELL,70856.6,0.1,51.1,exit
2024-04-01 04:00,BUY,70429.99,0.1,,entry
2024-04-01 05:00,SELL,69167.48,0.1,-126.25,exit
2024-04-01 08:00,BUY,69388.64,0.1,,entry
2024-04-01 09:00,SELL,69395.0,0.1,0.64,exit
2024-04-01 14:00,BUY,68906.07,0.1,,entry
2024-04-01 15:00,SELL,68237.15,0.1,-66.89,exit
2024-04-01 16:00,BUY,68566.16,0.1,,entry
2024-04-01 17:00,SELL,68750.01,0.1,18.38,exit
2024-04-02 02:00,BUY,66996.0,0.1,,entry
2024-04-02 03:00,SELL,66703.97,0.1,-29.2,exit
2024-04-02 04:00,BUY,66592.08,0.1,,entry
2024-04-02 05:00,SELL,66764.65,0.1,17.26,exit
2024-04-02 06:00,BUY,66866.97,0.1,,entry
2024-04-02 07:00,SELL,66455.5,0.1,-41.15,exit
2024-04-02 08:00,BUY,66240.02,0.1,,entry
2024-04-02 09:00,SELL,66080.74,0.1,-15.93,exit
2024-04-02 10:00,BUY,65984.0,0.1,,entry
2024-04-02 11:00,SELL,65622.69,0.1,-36.13,exit
2024-04-02 12:00,BUY,65345.59,0.1,,entry
2024-04-02 13:00,SELL,65224.2,0.1,-12.14,exit
2024-04-02 14:00,BUY,65702.31,0.1,,entry
2024-04-02 15:00,SELL,64890.0,0.1,-81.23,exit
2024-04-02 16:00,BUY,65543.91,0.1,,entry
2024-04-02 17:00,SELL,65608.01,0.1,6.41,exit
2024-04-03 00:00,BUY,65387.99,0.1,,entry
2024-04-03 08:00,SELL,66518.04,0.1,113.0,exit
2024-04-04 12:00,BUY,66709.0,0.1,,entry
2024-04-04 13:00,SELL,67242.15,0.1,53.31,exit
2024-04-05 05:00,BUY,66888.04,0.1,,entry
2024-04-05 06:00,SELL,67140.56,0.1,25.25,exit
2024-04-05 07:00,BUY,66930.74,0.1,,entry
